,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
690,2021-07-02,1451.2891310010516,1455.4426520830411,1443.4707383761302,1446.7935791015625,7413518,0.0,0.0,1457.7460327148438,1455.850953021924,53.00434702874489,6.525223978714166,7.683817565410976,1450.4563293457031,1474.9299805278508,1425.9826781635554
691,2021-07-05,1456.126686226536,1470.3464352643264,1450.8493667437124,1461.5018310546875,3686941,0.0,0.0,1459.0326782226562,1456.8783853915172,54.60411334968222,6.542482219167368,7.455550496162255,1450.5571594238281,1475.2034438515411,1425.9108749961151
692,2021-07-06,1463.0167125056732,1505.040572651127,1462.0394134325231,1499.86083984375,8834516,0.0,0.0,1464.6320190429688,1464.6933771101048,67.6735202940149,9.54142333979894,7.872725064889592,1453.3933227539062,1486.1612886306777,1420.6253568771347
693,2021-07-07,1499.1767351349365,1510.2690554366227,1493.0197034313253,1504.5518798828125,4814595,0.0,0.0,1470.5350463867187,1471.9403776142335,77.26015039906238,12.156500934979022,8.72948023890748,1456.5978454589845,1495.920659874601,1417.275031043368
694,2021-07-08,1490.3810846687647,1502.7927351623905,1479.0932326684774,1485.934326171875,4210461,0.0,0.0,1472.5571655273438,1474.484731897441,65.50753219108626,12.581654299732236,9.499915051072431,1458.8349975585938,1499.5341963461635,1418.1357987710242
695,2021-07-09,1478.2137511159665,1481.5853851765355,1463.5053524418613,1467.9031982421875,5347921,0.0,0.0,1471.914990234375,1473.2880894146674,56.1146458323003,11.332990413911602,9.866530123640267,1459.9127258300782,1500.3605107770034,1419.464940883153
696,2021-07-12,1467.903137740627,1467.903137740627,1450.3117552643746,1453.24365234375,7229489,0.0,0.0,1470.4636962890625,1469.6436463108641,52.79976963228646,9.05611914492988,9.70444792789819,1460.593194580078,1500.0503292762307,1421.1360598839253
697,2021-07-13,1462.1371221161305,1471.9101128652514,1450.4095332171855,1467.756591796875,9089071,0.0,0.0,1470.4441528320312,1469.3005454901386,56.16593514544781,8.326769370393777,9.428912216397308,1461.4738403320312,1500.7347010371398,1422.2129796269226
698,2021-07-14,1463.5052306657817,1473.1316018123257,1457.250493299258,1465.1177978515625,4894247,0.0,0.0,1470.56630859375,1468.5400459194882,49.81710340089419,7.449947444616555,9.033119262041158,1462.4974487304687,1500.9705600438251,1424.0243374171123
699,2021-07-15,1470.835041798668,1492.0912957249943,1465.6065158421468,1486.1785888671875,5219401,0.0,0.0,1473.884228515625,1471.7470537281608,53.382862485882235,8.35814211433285,8.898123832499497,1465.4742004394532,1501.394961369468,1429.5534395094382
700,2021-07-16,1493.2639883418017,1495.2185863797758,1484.321797757426,1487.7911376953125,2585314,0.0,0.0,1477.983984375,1474.6641599040065,55.88401686156609,9.103077535706461,8.93911457314089,1467.865008544922,1502.996179334338,1432.7338377555059
701,2021-07-19,1453.2437187314115,1455.051698153113,1432.7204382382308,1437.60693359375,12555800,0.0,0.0,1475.5944946289062,1467.9264823930507,43.11072361138901,5.579679290382046,8.26722751658912,1467.3135864257813,1504.0262316555252,1430.6009411960374
702,2021-07-20,1409.2652423791171,1420.9928310813011,1403.5480667466427,1410.38916015625,12087125,0.0,0.0,1466.6473266601563,1457.4651510772687,39.0082361119052,0.5843776069752948,6.7306575346663555,1465.6396728515624,1509.2570653692767,1422.0222803338481
703,2021-07-22,1423.04502461186,1435.1635558551538,1412.1970297655412,1415.81298828125,6603557,0.0,0.0,1457.7734375,1449.8920305689016,42.18520964133095,-2.90330981714078,4.803864064304928,1464.1542419433595,1512.4310691564951,1415.8774147302238
704,2021-07-23,1418.549658228508,1424.364540213585,1402.717460365482,1409.998291015625,6563342,0.0,0.0,1450.179833984375,1442.6386233773967,42.25467054977663,-6.0665927966304025,2.629772692117862,1461.3684997558594,1515.3584147999911,1407.3785847117276
705,2021-07-26,1397.5377383649225,1411.2199260132504,1395.6808461813791,1401.9844970703125,6583583,0.0,0.0,1443.5879638671875,1435.246964048836,37.108399584986316,-9.115090456578855,0.2808000623785185,1457.7514770507812,1517.4749802748277,1398.0279738267348
706,2021-07-27,1403.4991188458032,1416.9858932344737,1403.4991188458032,1407.0662841796875,11200715,0.0,0.0,1438.9702270507812,1430.1232040726272,26.51489265732212,-10.994254147738275,-1.9742107796448405,1454.7169616699218,1518.3399974862202,1391.0939258536234
707,2021-07-28,1402.4730345156222,1406.0400805708484,1372.127851615974,1385.1259765625,10335171,0.0,0.0,1430.7071655273437,1421.9418899798768,22.201928601181663,-14.091466716852665,-4.397661967086405,1450.5756591796876,1520.9912843971779,1380.1600339621973
708,2021-07-29,1395.8273113915766,1397.4886719893257,1381.2167389079962,1386.0543212890625,6851115,0.0,0.0,1422.8008178710938,1415.416877490638,24.66523946146019,-16.283415256155422,-6.774812624900209,1446.6835632324219,1522.404391558674,1370.9627349061698
709,2021-07-30,1386.7872853810516,1399.247847670416,1375.9880836772577,1394.068115234375,5827744,0.0,0.0,1413.5897705078125,1411.5352843531357,30.268882902549606,-17.17591085961658,-8.855032271843484,1443.7369995117188,1522.929847674961,1364.5441513484766
710,2021-08-02,1402.4241113767916,1402.4241113767916,1384.0997545208231,1390.3544921875,6629393,0.0,0.0,1403.8461059570313,1407.684231232111,32.1497075699199,-17.975666109832673,-10.679159039441323,1440.9150451660157,1523.5948206906603,1358.2352696413711
711,2021-08-03,1377.9917412160337,1407.2130083825132,1377.9917412160337,1402.1309814453125,6016560,0.0,0.0,1400.2985107421875,1406.6745494526929,31.079080682751652,-17.457969044736956,-12.03492104050045,1437.9465026855469,1521.7694778554978,1354.123527515596
712,2021-08-04,1408.2878417539605,1441.027357853029,1407.3105427659284,1432.0362548828125,11026974,0.0,0.0,1402.4632202148437,1411.2857686218053,41.757936290700286,-14.467808858610852,-12.521498604122531,1434.5552734375,1513.156760241731,1355.9537866332691
713,2021-08-05,1433.7953980902582,1472.8385663277468,1424.3156451195175,1451.1424560546875,9411204,0.0,0.0,1405.9961669921875,1418.5324390641476,41.18510974694383,-10.436074045415353,-12.104413692381096,1431.8848022460938,1503.8195703464587,1359.950034145729
714,2021-08-06,1449.871983790868,1465.948504672431,1440.538730591442,1458.765380859375,6669635,0.0,0.0,1410.8728759765625,1425.8475193905524,42.911662209979994,-6.550281269513107,-10.993587207807499,1430.5263549804688,1499.1116203665322,1361.9410895944054
715,2021-08-09,1458.1301276490674,1473.1316436413815,1442.4933434383536,1469.760009765625,5499024,0.0,0.0,1417.6504272460938,1433.8316085496563,59.71078310650089,-2.554145235820215,-9.305698813410043,1430.6191955566405,1499.422174916094,1361.816216197187
716,2021-08-10,1455.198275737128,1485.2502213240432,1455.198275737128,1473.4249267578125,7419173,0.0,0.0,1424.2862915039063,1441.0303936784119,72.19559706310406,0.8981956929262651,-7.264919912142782,1431.6282592773437,1502.3923413624611,1360.8641771922262
717,2021-08-11,1480.510371441175,1484.3706550126333,1457.201812695025,1461.01318359375,6292893,0.0,0.0,1431.8750122070312,1444.6636282084733,65.16901895430942,2.6026747927548968,-5.291400971163246,1431.2910888671875,1501.3915152149239,1361.190662519451
718,2021-08-12,1463.0166329131769,1473.3759786651476,1455.4914781789937,1467.3167724609375,4298837,0.0,0.0,1440.0012573242188,1448.7823817089213,69.1729568916448,4.411283173276615,-3.350864142275274,1431.4010375976563,1501.7313758748182,1361.0706993204944
719,2021-08-13,1467.1212355303255,1496.244793935356,1466.9258234467468,1491.5537109375,8329214,0.0,0.0,1449.7498168945312,1456.5589870232084,77.02743220774131,7.711443997476636,-1.138402514324892,1431.6697937011718,1502.9166036838103,1360.4229837185333
720,2021-08-16,1491.5049488419452,1500.15402145761,1486.9115717895588,1495.8538818359375,3126389,0.0,0.0,1460.299755859375,1463.7035133527954,76.91855610888399,10.552193957081272,1.1997167799563409,1432.072930908203,1504.734010341801,1359.411851474605
721,2021-08-17,1482.7580321437126,1489.4037132295075,1471.1282691923675,1480.2659912109375,4141333,0.0,0.0,1468.1132568359376,1466.7148729633668,80.00003079346286,11.41412138033752,3.2425977000325767,1434.2058837890625,1509.9884124267708,1358.4233551513541
722,2021-08-18,1521.3613625627554,1529.8150230892254,1474.1089780027612,1478.6534423828125,11492966,0.0,0.0,1472.7749755859375,1468.8855219487205,79.07337369364286,11.830708812493185,4.960219922524699,1437.6190979003907,1515.016988325731,1360.2212074750503
723,2021-08-20,1452.315333880377,1485.2991775652622,1452.315333880377,1480.36376953125,6575203,0.0,0.0,1475.6971069335937,1470.9724760546349,78.21091764675836,12.15870843855896,6.399917625731551,1440.8466369628907,1519.784079508105,1361.9091944176764
724,2021-08-23,1495.1209323328023,1498.3460669272977,1474.4022401294287,1489.9901123046875,5421527,0.0,0.0,1478.819580078125,1474.430228100099,81.35957110177573,13.045040806279985,7.7289422618412384,1444.8462280273438,1525.2941129118167,1364.398343142871
725,2021-08-24,1495.2674720845937,1528.9842876315993,1492.7753119114416,1523.4625244140625,9190657,0.0,0.0,1484.1898315429687,1483.345191066274,83.59943858282729,16.260963247763357,9.435346459025663,1450.9201293945312,1535.9549753626404,1365.885283426422
726,2021-08-25,1516.8657996511342,1529.277568903863,1512.8588974904887,1522.0455322265625,3863987,0.0,0.0,1489.0518920898437,1490.381616731781,79.59514761530916,18.482214065902554,11.24471998040104,1456.669091796875,1544.713991467698,1368.6241921260519
727,2021-08-26,1514.8135554257142,1535.3368358540629,1508.4121988105246,1519.504638671875,5559501,0.0,0.0,1494.9010375976563,1495.6767116299798,75.22546586368898,19.80919440548496,12.957614865417824,1463.3880249023437,1548.9186326251943,1377.857417179493
728,2021-08-27,1516.768165493119,1523.2672282063938,1510.1713967321152,1513.2987060546875,3191069,0.0,0.0,1499.4992309570312,1498.8807106162901,70.33530676139607,20.128045409707056,14.391700974275672,1469.750244140625,1549.81544228191,1389.68504599934
729,2021-08-30,1520.2863136057874,1534.3594431865731,1516.377117572191,1532.649169921875,4524583,0.0,0.0,1503.6087768554687,1505.0204304900328,72.07548689751627,21.69210476242347,15.85178173190523,1476.679296875,1553.068639713139,1400.2899540368612
730,2021-08-31,1528.007055670129,1547.4064178384642,1526.7365191929364,1545.500732421875,6031288,0.0,0.0,1508.5734619140626,1512.3804853867314,73.76734412926132,23.69549978506575,17.420525342537335,1484.4366088867187,1555.21978539648,1413.6534323769574
731,2021-09-01,1539.2460273808251,1561.7239058759103,1538.7573778483234,1543.2529296875,6211279,0.0,0.0,1514.8721557617187,1517.99365707778,79.06740347510338,24.815765185418286,18.899573311113528,1491.4927062988281,1555.5454788426084,1427.4399337550478
732,2021-09-02,1538.3664426494124,1555.860119867055,1535.5811641589885,1552.92822265625,4809262,0.0,0.0,1522.2996337890625,1524.3453962738654,79.55470449467464,26.182483497327894,20.356155348356403,1497.5373046875,1560.7772131341212,1434.2973962408787
733,2021-09-03,1550.094000678302,1561.7238832431442,1532.698149152861,1540.272216796875,5367667,0.0,0.0,1528.290478515625,1527.2411818235034,68.28022887043318,25.94530240822087,21.473984760329294,1501.9937927246094,1564.0178858657973,1439.9696995834215
734,2021-09-06,1544.0834930430135,1545.060792033971,1526.4921112057857,1530.156982421875,3938448,0.0,0.0,1532.3071655273438,1527.7713273868437,62.33306034887589,24.656890523214315,22.1105659129063,1505.5633728027344,1565.2869910529937,1445.8397545524751
735,2021-09-07,1527.029696554634,1546.0870271676358,1519.8953660926527,1533.62646484375,3622748,0.0,0.0,1533.3235595703125,1528.835897833554,71.01612042481382,23.643228635302194,22.417098457385478,1508.7566955566406,1567.23662529634,1450.2767658169412
736,2021-09-08,1536.2652054279238,1544.6211600876543,1530.0593802738083,1540.6142578125,3362040,0.0,0.0,1535.1804321289062,1530.9774178297262,73.41208964049522,23.137041368658174,22.561087039640018,1512.116162109375,1569.7637036048854,1454.4686206138645
737,2021-09-09,1538.268649477886,1543.5948813895,1525.563762283977,1532.9912109375,4125474,0.0,0.0,1536.5290893554688,1531.3435620311398,69.03491173166992,21.868679612812684,22.422605554274554,1515.7150634765626,1568.7306458366616,1462.6994811164636
738,2021-09-13,1526.5410798311802,1548.041658420352,1518.3806568174025,1520.237548828125,4479582,0.0,0.0,1537.2229736328125,1529.3242869033188,60.698227662284395,19.608347019162466,21.859753847252136,1518.361102294922,1566.2395113253717,1470.4826932644721
739,2021-09-14,1524.586510724419,1528.9843564284315,1511.4906796570745,1513.396484375,4879253,0.0,0.0,1535.297705078125,1526.4283228072609,45.61336126505594,17.06824828406843,20.901452734615397,1519.4532409667968,1565.7265266684838,1473.1799552651098
740,2021-09-15,1500.1541023215614,1519.5046720125574,1500.1541023215614,1511.686279296875,7411499,0.0,0.0,1531.916259765625,1523.747951259918,45.49709066944847,14.747205869610752,19.670603361614468,1520.2448608398438,1565.3450844534075,1475.14463722628
741,2021-09-16,1502.8416065751055,1528.7889439417172,1501.4245706794163,1524.53759765625,5130275,0.0,0.0,1530.0447265625,1523.8915233319783,52.007740734103635,13.78584241265412,18.4936511718224,1522.4584411621095,1563.4559048145334,1481.4609775096856
742,2021-09-17,1533.3822578752383,1552.9282394925135,1523.8046791630918,1546.2337646484375,10249051,0.0,0.0,1529.3752807617188,1527.95374902588,61.693271571122466,14.606282171820794,17.71617737182208,1525.8374572753905,1562.54912246329,1489.1257920874912
743,2021-09-20,1528.4956340405772,1545.7937785987244,1522.631840048094,1524.4398193359375,4390805,0.0,0.0,1527.792041015625,1527.3148527186177,47.13505877621754,13.344075152828282,16.841756928023322,1528.041259765625,1557.9138221477942,1498.1686973834558
744,2021-09-21,1526.5411416176128,1533.040204268591,1494.2413597555103,1516.71923828125,7387498,0.0,0.0,1526.4482666015624,1525.3883773663688,39.582611677046735,11.58721047942231,15.790847638303122,1529.3777160644531,1554.0154426307486,1504.7399894981577
745,2021-09-22,1513.8361452140905,1514.960062919634,1495.2674642850604,1498.8834228515625,5291101,0.0,0.0,1522.9739624023437,1520.5692947273133,35.568978673969895,8.655901479036174,14.363858406449733,1528.1487609863282,1556.2389888199991,1500.0585331526572
746,2021-09-23,1506.9952437674162,1536.3142173815684,1506.9952437674162,1534.359619140625,6832152,0.0,0.0,1522.3484985351563,1523.0766264388244,44.828566261013364,9.090659071832079,13.309218539526203,1528.7644653320312,1556.83123832522,1500.6976923388424
747,2021-09-24,1543.1552178225777,1571.4479779280796,1539.246021577302,1565.193359375,10403351,0.0,0.0,1525.5687133789063,1530.7342142454017,56.30250440533802,11.787355448738253,13.004845921368615,1531.0489013671875,1563.0973179177306,1499.0004848166443
748,2021-09-27,1579.022104853713,1598.3726747129965,1571.4969495191062,1588.208740234375,8207731,0.0,0.0,1532.3658325195313,1541.1841280615786,63.78191901253344,15.601807716307121,13.524238280356316,1534.7944030761719,1574.6634831700753,1494.9253229822684
749,2021-09-28,1594.9520116035008,1594.9520116035008,1546.087060267609,1578.3868408203125,6386895,0.0,0.0,1538.8648681640625,1547.9482576540756,60.31531336382454,17.629026973066402,14.345196018898335,1537.0812866210938,1581.427849359826,1492.7347238823615
750,2021-09-29,1560.7466067347643,1570.1286538985016,1549.165636674876,1557.6680908203125,8131518,0.0,0.0,1543.4630493164063,1549.7155000479368,53.696237803777805,17.363625798469684,14.948881974812606,1537.6896545410157,1582.848930410557,1492.5303786714744
751,2021-09-30,1549.9962633831913,1569.8842748069883,1547.1620723330543,1558.7430419921875,7987674,0.0,0.0,1546.88359375,1551.3568713105278,55.744491976570984,17.043565418425715,15.367818663535228,1538.46416015625,1584.5470576571997,1492.3812626553004
752,2021-10-01,1547.0644776845097,1552.9282722935477,1529.7174186327725,1546.771240234375,5564298,0.0,0.0,1546.9373413085937,1550.5231202057728,55.93962115664177,15.64356167083406,15.422967264994995,1538.1563110351562,1583.9134776379215,1492.399144432391
753,2021-10-04,1552.928297326408,1564.9979175647295,1547.6508582333615,1549.7520751953125,3525514,0.0,0.0,1549.4685668945312,1550.382930203871,58.28139589590897,14.606205835037144,15.259614979003425,1538.630303955078,1584.6752550062329,1492.5853529039232
754,2021-10-05,1555.8600555198243,1561.235200183995,1540.4675957997008,1559.231689453125,5128589,0.0,0.0,1553.7198120117187,1551.991795521917,60.460069910688766,14.383218715477142,15.08433572629817,1540.0840393066405,1586.8331033206352,1493.3349752926458
